-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
-0.79203,-0.11674,-0.41893,-0.77877,-1.8246,0.0058763,-0.53752,-2.976e-10,25.62,-13.557,2.4125,-11.086,0
